P1,P2,P3
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,CRT
INS,INS,INS
INS,INS,INS
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
EFF,EFF,EFF
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
CRT,CRT,CRT
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
INS,INS,INS
CRT,CRT,CRT
LOC,LOC,LOC
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
EFF,EFF,EFF
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,DIR
LOC,LOC,LOC
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
CRT,CRT,CRT
INS,INS,INS
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
CRT,CRT,CRT
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
LOC,LOC,LOC
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
LOC,LOC,LOC
LOC,LOC,LOC
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
LOC,LOC,LOC
INS,INS,INS
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,DIR
EFF,EFF,EFF
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
CRT,CRT,CRT
FNS,FNS,FNS
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
LOC,LOC,LOC
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
INS,INS,INS
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
FNS,FNS,FNS
CRT,CRT,CRT
CRT,CRT,CRT
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
EFF,EFF,EFF
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
CRT,CRT,CRT
INS,INS,INS
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
CRT,CRT,CRT
FNS,FNS,FNS
DIR,DIR,DIR
EFF,EFF,EFF
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
DIR,DIR,DIR
INS,INS,INS
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
EFF,EFF,EFF
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
EFF,EFF,EFF
FNS,FNS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
EFF,EFF,EFF
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
INS,INS,INS
CRT,CRT,CRT
FNS,FNS,FNS
INS,INS,INS
INS,INS,INS
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,CRT
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,DIR
EFF,EFF,EFF
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
INS,INS,INS
CRT,CRT,CRT
CRT,CRT,CRT
FNS,FNS,FNS
INS,INS,INS
INS,INS,INS
FNS,FNS,FNS
INS,INS,INS
INS,INS,INS
CRT,CRT,CRT
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
INS,INS,INS
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
INS,INS,INS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
DIR,DIR,DIR
CRT,CRT,CRT
INS,INS,INS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
LOC,LOC,LOC
CRT,CRT,CRT
DIR,DIR,DIR
INS,INS,INS
INS,INS,INS
FNS,FNS,FNS
LOC,LOC,LOC
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
INS,INS,INS
CRT,CRT,CRT
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
INS,INS,INS
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
LOC,LOC,LOC
DIR,DIR,DIR
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
CRT,CRT,CRT
CRT,CRT,CRT
INS,INS,INS
CRT,CRT,CRT
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
CRT,CRT,CRT
FNS,FNS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,INS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
INS,INS,INS
INS,INS,INS
EFF,EFF,EFF
FNS,FNS,FNS
LOC,LOC,LOC
CRT,CRT,CRT
DIR,DIR,DIR
INS,INS,INS
DIR,DIR,DIR
INS,INS,INS
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,DIR
DIR,DIR,DIR
INS,INS,INS
LOC,LOC,LOC
DIR,INS,LOC
INS,INS,FNS
FNS,CRT,CRT
DIR,DIR,LOC
DIR,DIR,DIR
DIR,DIR,LOC
INS,INS,INS
FNS,FNS,FNS
INS,INS,INS
EFF,EFF,EFF
DIR,LOC,LOC
DIR,GOL,LOC
FNS,INS,EFF
INS,INS,FNS
EFF,INS,INS
EFF,EFF,EFF
LOC,LOC,LOC
CRT,CRT,FNS
DIR,GOL,LOC
INS,INS,INS
DIR,DIR,DIR
DIR,GOL,LOC
INS,INS,INS
INS,INS,INS
DIR,GOL,LOC
INS,INS,FNS
FNS,FNS,FNS
DIR,DIR,LOC
CRT,CRT,CRT
INS,INS,INS
CRT,CRT,CRT
CRT,CRT,FNS
EFF,INS,EFF
FNS,FNS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
INS,INS,FNS
INS,INS,INS
FNS,INS,FNS
FNS,FNS,FNS
DIR,CRT,CRT
DIR,CRT,CRT
INS,INS,CRT
LOC,INS,INS
FNS,CRT,FNS
INS,INS,INS
DIR,LOC,DIR
INS,INS,FNS
FNS,CRT,FNS
DIR,DIR,FNS
FNS,INS,FNS
DIR,DIR,DIR
DIR,DIR,LOC
CRT,CRT,LOC
DIR,DIR,LOC
CRT,CRT,CRT
FNS,CRT,FNS
CRT,CRT,CRT
CRT,CRT,CRT
INS,INS,INS
CRT,CRT,FNS
INS,INS,CRT
FNS,CRT,FNS
CRT,CRT,FNS
DIR,DIR,LOC
FNS,INS,FNS
CRT,CRT,FNS
CRT,CRT,CRT
CRT,FNS,FNS
FNS,FNS,FNS
DIR,DIR,LOC
INS,INS,FNS
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
DIR,DIR,LOC
FNS,FNS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
INS,INS,INS
FNS,FNS,FNS
CRT,CRT,FNS
CRT,CRT,FNS
FNS,FNS,FNS
DIR,DIR,DIR
INS,INS,FNS
DIR,FNS,FNS
FNS,FNS,FNS
INS,INS,FNS
FNS,CRT,FNS
FNS,INS,FNS
EFF,INS,CRT
FNS,CRT,FNS
CRT,LOC,DIR
CRT,INS,CRT
INS,INS,FNS
CRT,CRT,CRT
INS,INS,FNS
INS,INS,INS
DIR,DIR,LOC
DIR,DIR,LOC
DIR,DIR,DIR
INS,INS,FNS
INS,INS,INS
INS,INS,INS
CRT,CRT,CRT
FNS,INS,FNS
CRT,CRT,CRT
FNS,FNS,FNS
FNS,INS,INS
INS,INS,INS
INS,INS,FNS
CRT,FNS,CRT
EFF,FNS,FNS
FNS,EFF,FNS
INS,INS,INS
CRT,CRT,FNS
DIR,DIR,LOC
DIR,GOL,FNS
INS,INS,FNS
INS,INS,FNS
DIR,LOC,FNS
CRT,CRT,CRT
CRT,CRT,CRT
INS,INS,FNS
LOC,LOC,LOC
CRT,CRT,FNS
INS,INS,FNS
DIR,DIR,LOC
DIR,EFF,LOC
INS,INS,INS
FNS,CRT,FNS
INS,INS,FNS
FNS,CRT,FNS
FNS,CRT,FNS
INS,CRT,FNS
DIR,DIR,LOC
CRT,CRT,FNS
FNS,CRT,FNS
DIR,DIR,LOC
DIR,DIR,DIR
FNS,FNS,FNS
DIR,DIR,LOC
FNS,FNS,FNS
FNS,INS,FNS
FNS,FNS,FNS
DIR,DIR,FNS
FNS,INS,INS
FNS,CRT,FNS
DIR,DIR,DIR
INS,INS,INS
LOC,INS,LOC
CRT,CRT,FNS
INS,INS,INS
CRT,INS,FNS
FNS,CRT,FNS
DIR,DIR,LOC
DIR,LOC,LOC
DIR,DIR,FNS
FNS,INS,INS
INS,INS,INS
FNS,CRT,FNS
CRT,CRT,CRT
FNS,CRT,FNS
DIR,FNS,FNS
DIR,DIR,LOC
CRT,CRT,FNS
FNS,INS,FNS
DIR,DIR,LOC
DIR,DIR,FNS
DIR,DIR,LOC
DIR,DIR,LOC
INS,INS,INS
FNS,INS,FNS
EFF,CRT,FNS
CRT,CRT,CRT
DIR,DIR,LOC
FNS,EFF,EFF
DIR,DIR,DIR
FNS,CRT,FNS
DIR,DIR,LOC
CRT,CRT,CRT
FNS,CRT,CRT
FNS,FNS,FNS
DIR,DIR,DIR
FNS,FNS,FNS
LOC,LOC,DIR
CRT,CRT,CRT
DIR,INS,INS
CRT,CRT,FNS
FNS,FNS,FNS
CRT,FNS,FNS
CRT,CRT,CRT
CRT,FNS,FNS
DIR,DIR,LOC
CRT,CRT,FNS
INS,INS,INS
DIR,DIR,LOC
INS,INS,FNS
FNS,LOC,FNS
LOC,LOC,LOC
INS,INS,INS
FNS,CRT,FNS
DIR,DIR,LOC
INS,INS,INS
FNS,FNS,FNS
CRT,CRT,FNS
CRT,FNS,CRT
CRT,CRT,CRT
INS,INS,FNS
FNS,CRT,FNS
FNS,CRT,CRT
CRT,CRT,CRT
DIR,CRT,LOC
CRT,INS,FNS
INS,CRT,INS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,FNS,FNS
INS,INS,INS
INS,INS,FNS
INS,INS,INS
CRT,DIR,FNS
FNS,FNS,FNS
FNS,FNS,FNS
FNS,CRT,CRT
FNS,CRT,FNS
FNS,INS,FNS
DIR,FNS,FNS
INS,INS,INS
CRT,DIR,CRT
LOC,INS,LOC
FNS,FNS,FNS
FNS,FNS,FNS
CRT,FNS,FNS
FNS,FNS,FNS
INS,INS,FNS
DIR,LOC,LOC
INS,INS,INS
LOC,INS,INS
CRT,CRT,CRT
INS,INS,FNS
CRT,CRT,CRT
DIR,DIR,DIR
INS,INS,CRT
FNS,FNS,FNS
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,FNS
INS,INS,INS
FNS,INS,INS
FNS,CRT,FNS
INS,INS,INS
INS,INS,INS
FNS,CRT,FNS
DIR,DIR,CRT
INS,INS,FNS
FNS,CRT,FNS
DIR,DIR,LOC
DIR,DIR,DIR
CRT,CRT,CRT
DIR,LOC,LOC
CRT,CRT,FNS
FNS,FNS,FNS
LOC,INS,LOC
CRT,CRT,FNS
CRT,CRT,CRT
DIR,DIR,LOC
FNS,CRT,FNS
INS,INS,INS
INS,INS,INS
INS,INS,INS
FNS,CRT,FNS
LOC,INS,LOC
CRT,CRT,FNS
INS,INS,INS
INS,INS,INS
LOC,LOC,LOC
LOC,DIR,LOC
FNS,FNS,INS
CRT,CRT,FNS
CRT,CRT,FNS
EFF,CRT,FNS
DIR,DIR,CRT
CRT,CRT,FNS
INS,CRT,FNS
CRT,CRT,CRT
FNS,FNS,FNS
DIR,DIR,LOC
FNS,FNS,FNS
FNS,CRT,FNS
DIR,FNS,FNS
FNS,CRT,FNS
DIR,DIR,FNS
INS,CRT,CRT
CRT,INS,FNS
INS,INS,INS
FNS,CRT,FNS
INS,INS,INS
DIR,DIR,DIR
CRT,CRT,FNS
FNS,INS,INS
FNS,FNS,FNS
LOC,LOC,LOC
FNS,INS,FNS
FNS,CRT,FNS
FNS,CRT,FNS
CRT,CRT,CRT
CRT,CRT,CRT
INS,INS,INS
CRT,FNS,FNS
INS,INS,FNS
FNS,FNS,FNS
FNS,EFF,FNS
LOC,LOC,LOC
INS,INS,INS
DIR,DIR,LOC
FNS,CRT,FNS
CRT,INS,DIR
INS,INS,FNS
DIR,DIR,DIR
INS,INS,FNS
FNS,INS,FNS
CRT,CRT,CRT
FNS,CRT,INS
CRT,CRT,CRT
FNS,CRT,FNS
DIR,DIR,CRT
INS,INS,FNS
FNS,CRT,FNS
CRT,CRT,CRT
CRT,CRT,CRT
LOC,INS,INS
DIR,DIR,DIR
INS,FNS,FNS
EFF,CRT,CRT
FNS,FNS,FNS
INS,INS,FNS
DIR,DIR,LOC
FNS,FNS,FNS
INS,INS,FNS
LOC,LOC,LOC
INS,INS,INS
CRT,CRT,CRT
DIR,DIR,LOC
DIR,DIR,LOC
CRT,FNS,CRT
DIR,DIR,DIR
CRT,CRT,CRT
CRT,CRT,CRT
CRT,CRT,CRT
CRT,INS,FNS
FNS,CRT,FNS
CRT,CRT,CRT
FNS,FNS,CRT
DIR,DIR,DIR
CRT,CRT,CRT
FNS,CRT,FNS
FNS,CRT,FNS
DIR,DIR,DIR
INS,CRT,LOC
INS,INS,FNS
CRT,CRT,FNS
FNS,FNS,INS
DIR,DIR,LOC
CRT,CRT,FNS
DIR,CRT,FNS
FNS,CRT,FNS
INS,INS,FNS
DIR,DIR,LOC
INS,INS,INS
CRT,CRT,CRT
CRT,FNS,CRT
CRT,FNS,FNS
INS,INS,FNS
CRT,CRT,FNS
CRT,CRT,EFF
INS,INS,LOC
FNS,CRT,FNS
CRT,CRT,FNS
DIR,DIR,LOC
CRT,FNS,FNS
FNS,FNS,FNS
DIR,DIR,FNS
FNS,FNS,FNS
CRT,CRT,CRT
INS,INS,FNS
CRT,CRT,CRT
INS,INS,INS
FNS,INS,FNS
CRT,CRT,FNS
INS,INS,INS
FNS,CRT,FNS
INS,INS,INS
CRT,CRT,FNS
CRT,CRT,DIR
INS,INS,INS
CRT,CRT,FNS
INS,INS,INS
FNS,FNS,FNS
FNS,CRT,FNS
CRT,CRT,CRT
FNS,FNS,FNS
INS,INS,FNS
CRT,INS,INS
DIR,DIR,LOC
FNS,FNS,FNS
FNS,FNS,CRT
FNS,INS,FNS
CRT,CRT,FNS
CRT,CRT,CRT
DIR,DIR,LOC
FNS,FNS,FNS
FNS,INS,EFF
CRT,CRT,CRT
EFF,INS,FNS
INS,INS,INS
DIR,DIR,DIR
FNS,CRT,FNS
CRT,FNS,CRT
FNS,INS,FNS
FNS,FNS,FNS
DIR,DIR,LOC
CRT,FNS,FNS
CRT,CRT,DIR
CRT,CRT,DIR
CRT,CRT,FNS
FNS,FNS,FNS
INS,INS,FNS
FNS,INS,FNS
CRT,FNS,CRT
FNS,INS,FNS
INS,INS,INS
CRT,CRT,CRT
CRT,CRT,CRT
LOC,INS,LOC
DIR,DIR,LOC
INS,INS,INS
CRT,CRT,INS
DIR,DIR,DIR
CRT,CRT,CRT
LOC,LOC,LOC
INS,INS,FNS
CRT,CRT,FNS
CRT,CRT,FNS
CRT,CRT,FNS
INS,INS,INS
CRT,CRT,CRT
FNS,FNS,FNS
FNS,INS,FNS
CRT,CRT,CRT
FNS,INS,FNS
FNS,CRT,FNS
DIR,DIR,FNS
CRT,FNS,FNS
INS,CRT,INS
FNS,FNS,FNS
INS,INS,INS
FNS,FNS,FNS
LOC,LOC,LOC
FNS,FNS,CRT
FNS,CRT,FNS